id,date,tweet
1393731089332637699,2021-05-16 00:52:40+00:00,"Hola @TyCSports, LACONCHADETUMADRE, ya van dos partidos que no pasan para hablar una y otra y otra y otra vez de lo mismo, del COVID de River...
Entiendo que quieran rating, pero aflojen a la pelotudez!"
1393728594216689668,2021-05-16 00:42:45+00:00,"hola muchas protecciones covid pero aquí no entra ni una gota de aire del exterior, poned protecciones en las ventanas o algo pero? ventilad????? @ estado de mierda"
1393723071383605249,2021-05-16 00:20:48+00:00,"Hola soy la mamá de Karmalshit y les doy una mala noticia y es que el acaba de morir por covid

XDDDDDDDD POR FIN SE MURIO EL PENDEJO KAJA"
1393719950553100288,2021-05-16 00:08:24+00:00,"Hola! Alguien tiene la gráfica de casos nuevos de COVID en Colombia normalizada por pruebas realizadas?
Gracias!"
1393718020049100801,2021-05-16 00:00:44+00:00,"Nadie:
Nadie de nadie:
Yo: HOLA COMO ANDAS SOY POSITIVA DE COVID SABIAS? PREGÚNTAME COMO ESTOY DALE"
1393716070570205185,2021-05-15 23:52:59+00:00,Hola covid 😒
1393714150875009025,2021-05-15 23:45:22+00:00,"#MasSalud hola estoy anticoagulada, no tengo bazo y tuve covid en febrero muy leve (baja carga viral, dijo el medico). La verdad no creo en esta vacuna."
1393705014300905472,2021-05-15 23:09:03+00:00,"Todos los hinchas de river: ujuju mañana superclásico con todo el plantel🤩
Covid: Hola rey, tengo fut y necesito 10"
1393703890315534337,2021-05-15 23:04:35+00:00,"hola covid, sos vos?"
1393703018491695105,2021-05-15 23:01:08+00:00,"Hola, si salgo de este metro sin covid es porque soy la Virgen de la Oliva."
1393702209666404353,2021-05-15 22:57:55+00:00,"Hola @chomickirio podés chequear si hay dos casos más de COVID-19 más, en el plantel?"
1393699406956875776,2021-05-15 22:46:46+00:00,"Hola lo siento si no estoy activa aunque con nadie interactuó Ajdbfkak, creo que estos días no entraré aquí porque estoy muy triste por una profe que esta muy mal de covid, y eso :("
1393696194875072513,2021-05-15 22:34:01+00:00,"Hola covid por segunda vez. 
Hermosa mi suerte verdad?🖕"
1393687151775297543,2021-05-15 21:58:05+00:00,"Hola Marcelo Gallardo, si me lees te aviso que si te falta un volante creativo estoy, hace un mes me dieron el alta del COVID(toy 3 puntos físicamente), no tengo pique, ni gambeta, ni gol, avísame así me mando auto antes de las 22 que soy de Tuc(hay 12 hs manejando).Abz"
1393685752823926785,2021-05-15 21:52:31+00:00,Comí una empanada y no le sentía el gusto dije chau cagué hola covid - hasta q me tome un trago de vino ahí me di cuenta q eran solo unas empanadas insulsas
1393668344155459585,2021-05-15 20:43:21+00:00,"Hola @drhuerta quisiera saber algo, convivo y soy el cuidador de una persona positiva para COVID-19 desde hace más de 8 días ¿Cuándo se reduce la carga viral y hasta cuando puede ser contagiosa? sus síntomas han sido leves y siempre hemos tomado todas las medidas de precaución."
1393656005003599872,2021-05-15 19:54:19+00:00,Follow back ngrni li Covid-19 le kin na lagiko hola😂😂😂😂
1393636286854991874,2021-05-15 18:35:57+00:00,Hola Sres. @afa Les informo que River tiene 10 mega estrellas contiagiadas de COVID. No les parece un hecho un tanto grave que amerita suspender el partido de mañana?.
1393632313477582848,2021-05-15 18:20:10+00:00,"Gallardo:""Hola Rodolfo tengo malas noticias tenemos 10 casos positivos...""
Rodolfo:""otra vez esto..como puede ser? LPM m dijeron q c diurético no saltaba...yo sabía...en Conmebol esto no pasaba ...ensobré a todo el mundo al pedo""
Gallardo:"" ..de covid rodo...positivos de covid"""
1393616359955779584,2021-05-15 17:16:47+00:00,"Hola @afa
Escuche por ahí q varios jugadores de River tendrían COVID. Lo lamento por ellos. Imagino q serán justos y equitativos y jugarán el partido con los jugadores q dispongan. TAL COMO HICIERON JUGAR A @LafeOficial con pibes de la tercera.
@clarincom @DiarioOle @LANACION"
1393614629327282177,2021-05-15 17:09:54+00:00,"Hola Gallardo si te llega este mensaje quería decirte que vi que todos los arqueros tienen covid menos Armani, estoy a disposición para ir al banco mañana, mi estado físico es 2 de 10, mental 8, facha 4 con mucho empuje."
1393611722766827523,2021-05-15 16:58:21+00:00,"Hola @RiverPlate yo ya pasé el covid, mañana puedo humildemente dejar la vida en el clásico. Así como estoy, con 8 kilos de más."
1393604052886474752,2021-05-15 16:27:52+00:00,"Hola @maxigrillo ¿Es verdad los casos de covid?. Yo puedo atajar mañana, si no patean alto saco un par de pelotas eh..."
1393600401967046656,2021-05-15 16:13:22+00:00,Hola Dr. Tuve Covid hace   1mes  pero tengo la primera dosis covishield cuando puedo darme la segunda dosis tiene q.ser la misma o puedo ser otra ? Gracias#MasSalud
1393600137780514817,2021-05-15 16:12:19+00:00,"Hola a todos.

Muchos me han manifestado su preocupación por mi ausencia en la radio. Es justo que aclare lo siguiente. Hoy estoy arribando a mi día 14 de Covid-19. Ha sido muy difícil, agotador, estresante y lento."
1393596234946994176,2021-05-15 15:56:48+00:00,"Hola covid, no me trates mal! Gracias."
1393595057278750732,2021-05-15 15:52:08+00:00,"Hola, por acá con pena por no poder votar y ser parte de esta votación histórica, lamentablemente mi hija dio + a COVID y somos contactos estrechos, es necesario el voto telemático , modernizar las votaciones es un derecho también, Saludos #MegaElección2021"
1393591748958593027,2021-05-15 15:38:59+00:00,"Me duele todo pero aquí ando uwu
Hola :u les mando un saludo desde mi cama 
Feo covid."
1393589971232206857,2021-05-15 15:31:55+00:00,Hola @Bogota Dónde hay pruebas para detección de covid 19 hoy?
1393579695204077569,2021-05-15 14:51:05+00:00,"Aviso parroquial anti chorros: 

Principalmente a La Nacion, Hola España, Variety en Español y el resto: en @genteonline acabamos de tirar la exclusiva de la esposa del tío de #Maxima que murió por COVID. 

Dejo aclarado acá 📌 que si levantan mencionen la fuente. Gracias"
1393577014922203138,2021-05-15 14:40:26+00:00,"hola hermanas, hoy me levanté con todos los síntomas así que me fui a testear y al parecer tengo covid, si no me ven por aca es pq estoy en el hospital por ser asmatica, las amooo cuidense💐💐"
1393572417998569481,2021-05-15 14:22:10+00:00,"Hola a todos, le informó que estaré afuera un tiempo porque me iré a vacunar contra el covid-19 bueno nos vimos en unas horas :3🖤☪️"
1393571586884751369,2021-05-15 14:18:52+00:00,hola fans Tengo covid jaaaaa pero no pienso morir sin ver una segunda temporada d ouran
1393567129346191367,2021-05-15 14:01:09+00:00,"Hola soy medico infectologo, con gusto puedo comentar sobre COVID y el deporte #GIROxESPN, saludos."
1393565289221169157,2021-05-15 13:53:50+00:00,hola alguien se viene conmigo a nueva zelanda donde no hay covid y hay discotecas que hacen fiestas de taylor todas las semanas?
1393564576273387523,2021-05-15 13:51:00+00:00,"En estos días que tuve Covid, mis ""amigos"" se redujeron a una amiga y una compañera de la facu. Los demás, desaparecieron. Ni un ""Hola ya te moriste?"""
1393557124651888645,2021-05-15 13:21:24+00:00,"hola me levanté con la noticia de que quizás estemos contagiados de covid, que buenas noticias"
1393555172962492418,2021-05-15 13:13:38+00:00,hola como pongo control hijastral para q no salga covid en la tele
1393553219025047552,2021-05-15 13:05:53+00:00,"Hola @informativost5  una cosita, estoy viendo vuestro telenotícias y oye....que se nota mucho vuestra mierda de propaganda anticatalana, veréis: gente que se pasa las medidas Covid por la punta los cojones las tenéis también en vuestra puta meseta

que me tenéis hasta el coño"
1393535135786622979,2021-05-15 11:54:01+00:00,"hola @alferdez ayer murieron, morimos mas de 600 argentinos por covid, tene un acto de grandeza, cerra todo por putas 3 semanas, perde las elecciones , trae la vacunas que faltan y queda en la historia como alguien digno."
1393515386105126912,2021-05-15 10:35:32+00:00,"Hola a todos es el momento de aclarar que no es covid, estoy agonizando lentamente por la alergia, un saludo."
1393506959714828296,2021-05-15 10:02:03+00:00,Hola covid a mi vida 🦠
1393494548605808641,2021-05-15 09:12:44+00:00,Hola @covid bienvenido a casa 😒😒😒
1393473462388330496,2021-05-15 07:48:57+00:00,"Me duele el corazón , pero el músculo , entienden hijos del mal que corazón romántico no tengo ! 

Hola @ICBAonline tengo el síndrome del corazón roto o algo le pasa a mi músculo cardiaco ( long-covid?)"
1393459250349940737,2021-05-15 06:52:29+00:00,Hola covid. Por fin nos vemos cara a cara
1393442764264591361,2021-05-15 05:46:58+00:00,"Hola Amigos !! 
The young faces you see here are the Editorial Team of the' Covid YODHAs' -enthusiastic and zestful  people  working and writing  for a common goal which is to make this world a better place to live in !"
1393418459271376897,2021-05-15 04:10:23+00:00,"""Hola Tadeo me quieres embarazar? Es para que me pongan la vacuna del COVID"" Es lo más random que me han mandado en mucho tiempo"
1393400584640806916,2021-05-15 02:59:22+00:00,Hola ya me pusieron la vacuna contra el covid ya se me actualizo la base de datos de virus PERO SIGO CREYENDO EN LOS HOMBRES QUE PASO AHÍ????
1393374786185793541,2021-05-15 01:16:51+00:00,hola hermanas el covid no me mató
1393373675991224320,2021-05-15 01:12:26+00:00,"Hola vengo a recordar a mis 3 seguidores de Twitter que  SIGUE HABIENDO COVID EN LA CALLE. Que parece que con esto del toque de queda, las discos y demás os habéis vuelto loco"
1393336665553326080,2021-05-14 22:45:22+00:00,"hola @AAespanol, tienes la pagina de la información sobre requisitos de pruebas de covid para viajar de México a USA?"
1393324007160696835,2021-05-14 21:55:04+00:00,"Hola Íker. Espero q estéis bien.
Hoy te escribo en plan íntimo para hablarte de #Horizonte, q estuvo bien algo +q covid.
Quizá esté muy interesante la geopolítica ahora mismo.
Acuérdate q tienes 1amigo en Galicia como te dije, y cdo puedas me ayudas a arrancar el platillo, macho!"
1393314955181633540,2021-05-14 21:19:06+00:00,"Hola Hugo mi tía de 66 años le dio covid mientras vacunaban a su delegación, mi tío su esposo se murió de covid en ese inter y ahora nadie le puede decir donde y cuando vacunarse. Ha peregrinado por varios módulos y Locatel nadie le puede decir nada @HLGatell que aplica??"
1393313355557920773,2021-05-14 21:12:45+00:00,"Hola creo que tengo covid y estoy asustada(=T T=)

i`m just voted for @pledis_17 for 
#BBMAsTopSocial  (RT)"
1393313145368813569,2021-05-14 21:11:55+00:00,Hola! alguien sabe de centros de vacunación covid-19 que funcionen mañana sábado 15 en RM?
1393311877279666179,2021-05-14 21:06:52+00:00,"Hola covid al fin nos encontramos, espero te vayas rápido también! Día 1 y ya  no sé que hacer en casa😅🤦🏻‍♀️"
1393304076868259850,2021-05-14 20:35:52+00:00,"Hola, dejen de ir a paseos covid con sus amigos violadores, gracias."
1393301189501100034,2021-05-14 20:24:24+00:00,"hola, no mori por covid"
1393300899087405056,2021-05-14 20:23:15+00:00,"Hola!!! Me leen ? 

Me quiero mudar a otro planeta, a uno sin kirchnerismo y sin COVID.
¿Donde firmo?"
1393295934302339076,2021-05-14 20:03:31+00:00,"Hola @Kicillofok si dentro de 72hrs se te dispara la curva covid q NUNCA controlaste, dale gracias al desgobierno de @alferdez y deja de culpar a Larreta
Inutiles!!!"
1393292540359716877,2021-05-14 19:50:02+00:00,"Hola @CosseCarolina hay personas en situación de dependencia severa que están teniendo dificultades para acceder a la vacuna contra Covid-19. Ya que desde la intendencia @montevideoIM están contribuyendo con el @MSPUruguay en el plan de vacunación, (Sigue 👇🏾)"
1393288369489207299,2021-05-14 19:33:27+00:00,"Hola! Ya paso 3 meses desde q tuve COVID y aún no recupero el olfato al 100% solo a un 5% y eso , alguien más 🥺"
1393287248133726209,2021-05-14 19:29:00+00:00,Hola feliz tarde #MuralesBicentenarios 😷😷 @Cristinserrano7 @lucycolina3 @ch_cdg @chiz_7 @MecheVilma @carmenvelasco17 @CARMENPP14 no se descuiden la covid no es un juego es mejor prevenir que lamentar.😷😷🙏🌹❤️
1393286717776580610,2021-05-14 19:26:54+00:00,"Hola covid bienvenido a mi vida, bicho de mierda."
1393285250185318402,2021-05-14 19:21:04+00:00,"HOLA A TODOS ,HOY ESTOY TRISTE, ME ACABAN DE AVISAR QUE MURIO UNA AMIGA ,DICEN X COVID, PERO ELLA TENIA PROBLEMAS RENALES HACE AÑOS, Y AÑOS, HASTA LE SACARON UN RIÑON,NO SE QUE PENSAR ,SÓLO  SE QUE ERA DE MORENO, DEJO 3 HIJOS, UNO DISCAPACITADO, QUE TRISTEZA ,DIOS LA CUIDE,AMÉN"
1393285003006590983,2021-05-14 19:20:05+00:00,"Hola! @antotoniaa , cómo estás ? Soy periodista de FiloNews, me seguís que te quiero hacer una consulta ? Estoy haciendo un nota sobre secuelas de COVID"
1393279056783855616,2021-05-14 18:56:27+00:00,hola pq mi profe de matemática no se muere de covid
1393256295273279489,2021-05-14 17:26:00+00:00,"Llamo al tlf del Covid de la @112cmadrid :
-Hola llamo por contacto (muy) estrecho con un positivo.
-.... 🤷🏼‍♀️ llama a tu centro de salud, desde aquí no podemos hacer nada.
Llamo al centro de salud:
...🤷🏼‍♀️ (locución grabada) toma cita telefónica para el lunes.
 
VAMOS MU BIEN 
🤷🏼‍♀️"
1393254308003602436,2021-05-14 17:18:07+00:00,"Hola covid, un gusto conocerte la concha de tu madre"
1393247292753330176,2021-05-14 16:50:14+00:00,Hola covid pasamos estos 15 días juntos? JAJAJAJ
1393241296815464449,2021-05-14 16:26:24+00:00,yo no les dije que iban a venir a hisoparme cuando no tuviera mas covid? pues hola covid negativo
1393236179676454913,2021-05-14 16:06:04+00:00,"Hola gente; actualmente estoy trabajando en Tarragona, soy gallego y tengo 56 años. He preguntado por la vacuna de la COVID y me han dicho que en esta comunidad no tienen previsto vacunar a las personas de otras comunidades. Que os parece??"
1393234222597423106,2021-05-14 15:58:18+00:00,"Hola. Les pido que recen por mi abuelo, Roberto Manila. Esta covid, necesita ir a terapia y no hay camas. Por favor les pido que recen mucho y por el personal de salud."
1393231051527532545,2021-05-14 15:45:42+00:00,"¿La gente que se cree que una bufanda/braga es igual a una mascarilla recomendada para evitar el covid?
¿Hola?"
1393222675976306693,2021-05-14 15:12:25+00:00,"Hola @CorreoOficialSA, mande un paquete a la sucursal de colegiales y está cerrada por covid.
Llame por teléfono y la persona que me atendió una maleducada que no sólo no me ayudo sino que me corto el teléfono.
Alguien me podrá decir cómo hago para recuperar mi paquete??"
1393217138593341442,2021-05-14 14:50:25+00:00,Hola como estan quiero hacer una pregunta si no existiera covid y la cuarentena a que se dedicarian yo por ultimo seria jugador de basquet por hobby y no seria streamer .
1393204540237918212,2021-05-14 14:00:21+00:00,"tenía 3 años y medio que no me daba gripa y ahorita me dio horrible HOLA DIOS SOY YO DE NUEVO

no es covid ya me hice la prueba"
1393201958408818694,2021-05-14 13:50:05+00:00,Hace dos días vengo con unos dolores de cabeza terribles... Hola covid sos vos de nuevo?
1393196879442321414,2021-05-14 13:29:55+00:00,"Le mandé un msj a mi amigo walter,ver como sigue su otro hijo Federico de 35 años internado por covid en Madryn.luego de enterrar a Coqui d 33 años hace 3 días y me contestó textual
""Hola Carlitos amigo tengo un dolor tan grande en mi corazón que no lo aguanto más!

Muere con EL"
